,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
163,23.099387963612873,2.0694773501626385,0.11170148849487305,0.0057006146740004055,0.6,1,0.5,501,64,9,0.5,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 501, 'classifier__min_child_weight': 64, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.5}",0.9984849281583182,0.9738863408909157,0.9433292100576334,0.971900159702289,0.022560983970653037,198
164,418.49065168698627,13.397045364370276,1.9252845446268718,0.254455941674488,0.5,0.001953125,2,4001,1,15,0.0078125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.001953125, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 1, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.0078125}",0.9992448437956258,0.9746683375691041,0.9444395668920177,0.972784249418916,0.022413789434758698,144
165,16.413194576899212,1.3177997307696891,0.09308497111002605,0.008156896589812074,0.1,0.125,8,751,64,7,0.03125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.03125}",0.9937738032011505,0.9669304440580071,0.9261925010684604,0.9622989161092059,0.02778364492338229,372
166,118.5688366095225,9.529989109493611,0.3940652211507161,0.05145642577480797,0.3,8,16,2751,64,15,0.0009765625,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 8, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.0009765625}",0.9952165069797325,0.9669317452752386,0.928653239682395,0.9636004973124553,0.02727624177517083,358
167,95.94493047396342,1.0730066905666038,0.23631572723388672,0.003562576221899046,0.8,32,1,4501,1,3,0.125,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 1, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 1, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.125}",0.9991844789472628,0.9754552144826412,0.9470832512828673,0.9739076482375904,0.02129836773082871,47
168,27.494706710179646,0.42268327717201976,0.06116962432861328,0.002487758035603363,0.6,0.125,256,2501,8,2,0.0625,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 8, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.0625}",0.9950358712074912,0.9608302974325568,0.9165923215530676,0.9574861633977051,0.03211162868213314,411
169,0.1747748057047526,0.004493820335138183,0.019281625747680664,0.0009403805041241524,0.9,0.0625,4,1,8,14,0.25,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.0625, 'classifier__reg_alpha': 4, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 8, 'classifier__max_depth': 14, 'classifier__learning_rate': 0.25}",0.9957233597582916,0.9708075857991922,0.935209587703391,0.9672468444202916,0.024832617145650444,311
170,13.639402786890665,0.8656760764724718,0.05138993263244629,0.007194687001693116,0.9,0.0078125,128,751,32,15,0.0625,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.0078125, 'classifier__reg_alpha': 128, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 32, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.0625}",0.9981649515358801,0.9718107572116825,0.9348551978367191,0.9682769688614273,0.025966606419789862,298
171,20.747101465861004,1.2298975671370032,0.0909746487935384,0.002641746141493742,0.2,16,512,751,1,12,0.001953125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 512, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 1, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.001953125}",0.7456343256312796,0.939582351014933,0.8790321200671183,0.8547495989044437,0.08101929713784807,483
172,7.334372599919637,0.10179623077004253,0.03224754333496094,0.0009402119419245932,0.9,0.001953125,512,751,4,3,0.25,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 0.001953125, 'classifier__reg_alpha': 512, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.25}",0.9958091422321385,0.9587210430806303,0.9089945892597272,0.954508258190832,0.035566860224518784,418
173,30.972511529922485,0.16296580058646465,0.11569102605183919,0.005085355159828343,0.2,64,0.0078125,1001,1,5,0.03125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 64, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 1001, 'classifier__min_child_weight': 1, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.03125}",0.9991168408053928,0.9753047401122287,0.9462699261230028,0.9735638356802081,0.02160975333875923,77
174,9.485162019729614,0.1843112192352151,0.06349714597066243,0.0037612971728585016,0.6,32,0.0078125,251,32,6,0.25,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.25}",0.9985162347101206,0.9757752629460879,0.9458880282557631,0.9733931753039906,0.021551299803052773,96
175,265.93631386756897,17.119274621401242,0.8662172158559164,0.04584586697284369,0.8,128,0.03125,3501,8,11,0.125,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 3501, 'classifier__min_child_weight': 8, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.125}",0.9989686303468097,0.9744031629119199,0.9446383633728587,0.9726700522105295,0.02221406809348008,153
176,120.78908101717631,2.6700041133383765,0.36365294456481934,0.040189232617228156,0.5,8,32,3751,32,5,0.001953125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 8, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 3751, 'classifier__min_child_weight': 32, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.001953125}",0.9968594986423008,0.9706078207834634,0.935931312535997,0.9677995439872538,0.024952966149327082,302
177,0.10970584551493327,0.014268580524915949,0.018284718195597332,0.0004702464780789008,0.2,2,0.0078125,1,128,8,0.5,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 2, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 128, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.5}",0.9935262617138659,0.9104564679170296,0.8559729141411315,0.9199852145906756,0.05655869291862074,464
178,64.01958584785461,1.5617426851877718,0.1404906908671061,0.0015142282276461281,0.9,32,2,4001,128,2,0.25,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 128, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.25}",0.9983862007781001,0.9749566148687232,0.945826066169241,0.9730562939386882,0.02149961786099456,118
179,42.79723985989889,0.9729750188945907,0.08111612002054851,0.0012439639697019236,0.5,0.001953125,256,3501,16,2,0.03125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.001953125, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 3501, 'classifier__min_child_weight': 16, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.03125}",0.9930173779935196,0.9608137196567342,0.911096921672566,0.9549760064409399,0.03369767017318076,417
180,71.15207401911418,3.5959835566038327,0.22506515185038248,0.0407837411842513,0.3,0.0009765625,32,1501,16,8,0.001953125,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 0.0009765625, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 1501, 'classifier__min_child_weight': 16, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.001953125}",0.996656852504905,0.9700571295535285,0.9300021673181527,0.9655720497921955,0.027395847856751393,336
181,117.21602725982666,1.8531437516734015,0.40645360946655273,0.03091972530164597,0.5,0.125,0.0078125,2751,16,7,0.001953125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 16, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.001953125}",0.9991982474984539,0.9747114843227496,0.9441275832924846,0.972679105037896,0.02252838858255339,151
182,140.31575481096903,13.351443816853775,0.47558871905008954,0.020754232780969446,0.1,16,0.0625,2251,4,15,0.00390625,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 2251, 'classifier__min_child_weight': 4, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.00390625}",0.9990637116901868,0.9743196542777961,0.9423382674041976,0.9719072111240602,0.023220808467668577,196
183,35.20639514923096,0.3601109820786657,0.10638221104939778,0.001243836686296839,0.6,16,0.125,1751,2,3,0.001953125,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 0.125, 'classifier__n_estimators': 1751, 'classifier__min_child_weight': 2, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.001953125}",0.9983522971963775,0.962726425816562,0.9209536073237506,0.9606774434455634,0.0316310822353295,386
184,108.19368084271748,10.360713003656562,0.37200554211934406,0.03527042120491711,0.4,256,128,4001,1,9,0.0078125,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 128, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 1, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.0078125}",0.9962898610556797,0.9705914415438783,0.9300557425901059,0.965645681729888,0.02726517947041828,335
185,19.625929196675617,0.7463863291347044,0.07546496391296387,0.00823746526573248,0.6,1024,16,751,64,4,0.001953125,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.001953125}",0.9916086314543034,0.9606256951082329,0.8959085695124438,0.9493809653583267,0.039870276516725776,436
186,37.911449591318764,2.9905620685889485,0.1353609561920166,0.00503562052036664,0.7,0.001953125,32,751,16,11,0.0625,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.001953125, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 16, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.0625}",0.9991967397186857,0.9751771242383379,0.944751365369924,0.9730417431089826,0.02227845875010067,122
187,119.2713983853658,0.9412585213502412,0.3511963685353597,0.0816213057502296,0.6,0.03125,0.125,2501,8,6,0.00390625,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.03125, 'classifier__reg_alpha': 0.125, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 8, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.00390625}",0.9993333654921474,0.9758721915566906,0.9463043989894118,0.9738366520127499,0.02169677991489786,52
188,42.01954515775045,1.3014758666508406,0.08444102605183919,0.0004699094242864974,0.4,32,128,3501,32,11,0.25,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 32, 'classifier__reg_alpha': 128, 'classifier__n_estimators': 3501, 'classifier__min_child_weight': 32, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.25}",0.9955801904352677,0.9691918549725196,0.9300265684948973,0.9649328713008948,0.026931066866002263,346
189,74.87109390894572,0.39174566843480335,0.2066793441772461,0.07440305000171227,0.1,64,0.25,4751,1,2,0.001953125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 64, 'classifier__reg_alpha': 0.25, 'classifier__n_estimators': 4751, 'classifier__min_child_weight': 1, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.001953125}",0.9955833052614432,0.9618460705302772,0.9209350844293862,0.9594548200737022,0.03052188042926408,395
190,13.48874314626058,0.5163452245276117,0.04953392346700033,0.0023507264448815214,0.7,0.25,0.0009765625,751,64,2,0.001953125,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 0.25, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.001953125}",0.9920786348465397,0.938276717693538,0.8536126482779292,0.9279893336060022,0.05699461999538799,459
191,109.11043953895569,13.377446619036641,0.3267928759256999,0.05366063461722218,0.3,0.0078125,0.0625,4501,128,12,0.25,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 0.0078125, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 128, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.25}",0.9974429691692841,0.9726788408121585,0.9398540773679512,0.9699919624497979,0.02358720841511343,270
192,123.34864155451457,0.47907309075780824,0.48204437891642254,0.07945922914416005,1.0,0.0009765625,0.0078125,4001,4,5,0.015625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.0009765625, 'classifier__reg_alpha': 0.0078125, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 4, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.015625}",0.9995352899342448,0.9753412385848439,0.9478221307195533,0.9742328864128806,0.021126350724373077,27
193,67.18105125427246,0.5999408423975562,0.18483956654866537,0.015371808948359367,0.6,4,0.015625,1501,16,6,0.0009765625,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 0.015625, 'classifier__n_estimators': 1501, 'classifier__min_child_weight': 16, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.0009765625}",0.9979061768210358,0.9706899289322367,0.9255970506486813,0.9647310521339847,0.029819273314138427,350
194,88.14129344622295,1.593952353358624,0.21342937151590982,0.02540108075294797,0.8,0.0625,0.125,2751,16,4,0.0009765625,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.0625, 'classifier__reg_alpha': 0.125, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 16, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.0009765625}",0.9983467328987993,0.9635551294860584,0.9241076666737336,0.9620031763528637,0.030327832732636287,377
195,40.264800786972046,0.32546253942194986,0.07802677154541016,0.003219710040349199,0.9,256,256,3751,64,14,0.25,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 3751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 14, 'classifier__learning_rate': 0.25}",0.9959237549575638,0.9675453698095055,0.9290895445274471,0.9641862230981721,0.027388146108921853,352
196,30.7006196975708,4.0255058571383175,0.12134234110514323,0.009006666268292308,0.2,128,8,1001,128,15,0.0078125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 1001, 'classifier__min_child_weight': 128, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.0078125}",0.9928064980908073,0.9630825595826162,0.9162182497696725,0.957369102481032,0.03152694761907329,414
197,219.25676504770914,0.9519821690370208,1.032472848892212,0.15604798387403054,1.0,1,0.0625,3751,4,10,0.25,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 3751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.25}",0.9978946082332072,0.9701873103009727,0.9398262313191954,0.9693027166177918,0.023714566252905647,281
198,69.37765550613403,0.7871418441432826,0.3290432294209798,0.07027333283674933,1.0,0.0009765625,0.0009765625,2251,2,5,0.015625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.0009765625, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 2251, 'classifier__min_child_weight': 2, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.015625}",0.9994974961734053,0.975983253801058,0.9474987071400709,0.9743264857048448,0.02126071769918689,21
199,25.835254907608032,0.11375156412132882,0.060837348302205406,0.009176417289351601,0.9,128,512,2501,128,4,0.5,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 512, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 128, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.5}",0.9938348199898759,0.9640593605535208,0.9077702028691029,0.9552214611375,0.03568716790483743,415
200,41.112866719563804,0.13879380651524212,0.13796464602152506,0.014597660785722937,0.9,128,0.015625,1501,32,4,0.0625,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 0.015625, 'classifier__n_estimators': 1501, 'classifier__min_child_weight': 32, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.0625}",0.9985595230136021,0.9752670718855662,0.946810102981122,0.9735455659600968,0.02116165250971801,79
201,29.2935787041982,0.3060186888406258,0.06017255783081055,0.0012440701714096255,0.8,0.00390625,256,2751,2,6,0.5,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.00390625, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 2, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.5}",0.996678621410666,0.9700201723012297,0.9275205555700702,0.9647397830939887,0.028479482677160262,349
202,0.13820584615071616,0.0004198056455477122,0.020611365636189777,0.0012437728111975993,0.3,0.015625,0.5,1,4,9,0.0078125,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 0.015625, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 4, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.0078125}",0.9953216383996414,0.9661202096244326,0.9294876901710873,0.9636431793983871,0.02693360904020032,356
